date,SMB,HML,CMA,RMW,WML
1987-06-30,0.0321613693603589,0.0915229870858798,0.0259586734862166,0.0117776338265253,-0.0637935734158452
1987-07-31,0.0161743177986337,0.0303499778908246,0.019551859714024,-0.014496470483123,-0.00707856173654066
1987-08-31,0.00563225368148336,-0.00343705019699478,-0.0201588156727714,-0.0115544086347388,-0.0101230359967515
1987-09-30,0.00822629745012895,0.0233071541088669,-0.00971565590117169,0.0252385093705247,0.00359699669620621
1987-10-31,-0.00349111187926934,0.0309539319016871,0.0479649799604805,-0.00289322385703874,-0.0423019431207001
1987-11-30,0.00522198416971116,0.022535157003197,-0.0219969088223007,-0.0179728824279999,0.0090784592163542
1987-12-31,0.00367535575110234,0.0100165808273136,-0.0744035668726531,0.0317619597782547,0.00324888808068917
1988-01-31,0.0205748510114753,0.0149728198735258,0.0370335331610521,-0.00439460143417994,-0.0293966630714404
1988-02-29,0.00873411063581341,-0.00420849451108425,0.00225042892540754,0.010109249558557,-0.0148164641792294
1988-03-31,0.0255062217632603,0.0196714915363507,0.00186763139384842,0.00632038234259155,0.00801582137804329
1988-04-30,0.0246174743611348,0.0191457374904453,0.0227549442912518,-0.0141817046829202,0.015138559281696
1988-05-31,0.0304796745428477,0.00608779541351498,-0.00968772833050648,-0.0544346929339869,0.0050678269178162
1988-06-30,0.000452214592648746,0.0118264455592954,-0.0222486846905219,0.0136926184497658,-0.00306785136205689
1988-07-31,-0.0265183572591041,0.0253819801143601,-0.0374184551039003,0.0207078800196853,-0.00207773265352593
1988-08-31,-0.000930862186175074,0.00650755196153417,0.00563279144108721,-0.00379964016816411,0.00563182462497108
1988-09-30,-0.0244170744677771,-0.0141388891387945,-0.00119549248805025,-0.0117848043905366,0.011286410910568
1988-10-31,-0.0184497575553194,-0.0176137812934869,-0.00960007581451576,-0.0185145899152486,0.0183140820416008
1988-11-30,0.0105130876318819,0.0150218472956033,-0.000115501717654609,-0.0121951526092054,0.0003018330957277
1988-12-31,-0.00946700271254625,0.00283030343352044,-0.0194679342395973,0.0179047137532094,-0.00293590596305118
1989-01-31,0.0238904533966775,0.00669070036775542,-0.0109234286113341,-0.010617443515614,0.0107685147538555
1989-02-28,-0.00295395313253297,-0.0201963942436584,-0.00618339119333568,-0.0157199230129009,0.0364383130766712
1989-03-31,-0.00814276877850871,-0.0107356193184454,-0.0101153560608588,0.00842886514124747,0.0293112925252641
1989-04-30,0.00405107671848385,0.00646160715767855,0.012841961134807,-0.00606632647102863,0.0205648153911287
1989-05-31,0.017048414884459,0.0268796801282085,-0.02010025962716,0.0144374425292084,-0.0188415520496846
1989-06-30,0.00104307422053533,0.0234565236334489,-0.00346494296282726,-0.00110805777280267,-0.0186682621273069
1989-07-31,-0.0279884942681713,-0.0131789368930782,0.0070777365521361,0.00534798815642975,0.0274553759501717
1989-08-31,0.0320494355462313,0.0226911221569898,-0.0218104271244549,0.00568706708259398,-0.0225061710275757
1989-09-30,0.015260076414056,0.0020422558920811,-0.0108227929023802,-0.000168065612960447,0.00325758321789053
1989-10-31,0.000492600076087864,-0.00789152473052207,0.0104473185154196,-0.0126725658347221,0.0216801428554254
1989-11-30,-0.00952925500264361,-0.0188781160697095,0.0118939942268315,-0.0177943774631704,0.00716176696425698
1989-12-31,-0.00298893473469236,0.00749399962673155,-0.00575263621029933,-0.000494298480452023,0.00407105406584788
1990-01-31,0.0327911722437763,0.0198291841396689,0.00481465511973799,-0.00267161222367167,-0.0083631705811033
1990-02-28,0.0357522333895502,-0.00152462201853612,-0.00531147922646394,-0.00048676506302425,0.0223974410377121
1990-03-31,0.0185947197180587,0.00827839619834328,-0.0203522091890665,0.0222944314240271,0.0250415671310398
1990-04-30,-0.0209534935447058,0.00435191287205645,-0.00183829691556807,0.015008815271479,-0.0257834431995627
1990-05-31,-0.00528128441527305,-0.0267276359168522,-0.00593916927307027,0.00016810010063211,0.00768952577337528
1990-06-30,0.026612623891729,-0.00507763381550427,-0.0180719552310986,0.0125587049698514,0.0517071796097107
1990-07-31,0.011678961206402,0.000855685280323111,0.00924712613899244,0.00214989572467725,0.0319775340531496
1990-08-31,-0.0218859383846004,-0.000187346916811494,0.0135757917058588,-0.00612035729200355,0.0139244943880748
1990-09-30,-0.00760012687407536,0.00679210647607713,0.0161861510720306,0.000789666753869328,0.00924381724388942
1990-10-31,-0.0279830536935496,-0.007764660014424,0.00216814669562932,0.0140401060403379,0.00328353589005922
1990-11-30,-0.0252480629818662,0.0162944953785996,-0.0232900089952857,0.0161066194877516,-0.00735167584731533
1990-12-31,-0.0278433930944256,0.00493371077580663,-0.00571217605049296,0.0104357216248897,-0.0337089232622311
1991-01-31,-0.0203865213811174,0.00954907818572369,-0.0154052703709427,0.017326822871193,-0.0149989419292968
1991-02-28,0.0578890479334731,0.0308149293137365,0.00860968214130999,-0.0172962842048146,-0.0835549284958596
1991-03-31,0.0400968412658098,-0.00353802909244655,-0.00796058721552095,0.0157511103565924,0.00712626189899944
1991-04-30,0.00729263385811664,0.00936459762543562,-0.00138216871024418,0.00627568680225832,0.00331284560192853
1991-05-31,-0.00934074870599829,-0.0016904990503844,-0.000383297132665437,0.000784859561477003,0.0105453145642326
1991-06-30,0.0149406572728018,0.0106294154523191,-0.00277711724514532,0.0158173191313235,0.0169401638800165
1991-07-31,-0.0287815723562252,0.0035080353991274,-0.00691831253536995,0.00766880532099032,0.0295459378280172
1991-08-31,-0.00435466851139172,-0.00446995144341281,0.000127191142853249,0.00145497590302726,0.0135273859474055
1991-09-30,0.025395602707305,0.00211357007163535,-0.00283453245736604,-0.00402518108951985,0.00301957071385807
1991-10-31,0.011258121848561,-0.00825050559925298,-0.00141158458223281,-0.0133272337745217,0.00716753047487229
1991-11-30,0.00414889653462264,-0.0121797389428289,-0.00439231316413791,0.00555407849746258,0.0166868847592642
1991-12-31,-0.036273139789157,-0.0309714675945527,-0.0156943857692304,0.0210596475979746,0.0421145662542979
1992-01-31,0.0377556195697003,0.0206201093854468,0.00730676626542079,0.00182021320719943,0.00182801164900438
1992-02-29,0.0132525916203664,0.00682258425111622,0.0110047679827811,0.00287371770418336,0.00318396414692734
1992-03-31,-0.00470415985851828,0.0162565493018721,0.0151564527007427,0.00913756735313728,0.00459656465894741
1992-04-30,-0.0398127763253915,0.0542539871178081,0.0201923167897855,0.00953620074480911,-0.0171973096740214
1992-05-31,0.00946328380947274,0.0101484699262956,0.0102198292025711,-0.0110153519061462,-0.00502962745336405
1992-06-30,-0.0126445295191236,0.00830873064894708,0.00117050786028819,0.00581956004674009,0.0218870806203512
1992-07-31,-0.0143160793338571,-0.00355296096177571,-8.17229989180146e-6,0.00302883693920835,0.0153678421397401
1992-08-31,-0.0164430475301775,-0.00329688878178858,0.00497464505465794,0.00316215022999175,-0.0136580813492374
1992-09-30,0.00290559386387517,-0.00584647480099504,-0.0126189353189292,-0.00241615145366764,0.0130486727966554
1992-10-31,-0.00225862845491765,-0.00345978605501915,-0.0154085251012052,0.00794047668493155,0.0123834955364752
1992-11-30,0.00645761461906724,-0.0105871323439397,-0.0140116677788148,0.00870063981052349,0.00227663351398625
1992-12-31,0.0192889086615911,0.0145745478673878,0.00645857142820773,0.00479203980030627,0.0104938676680743
1993-01-31,0.020586324795609,0.0192694540997482,0.0111895924871349,-0.0151682718051845,0.0177329514046766
1993-02-28,-0.00890405962016129,0.0395154193204682,0.0254103211369699,-0.0246768666863576,0.00418321005728507
1993-03-31,0.00718356855515951,0.0246577632037755,0.0120577889045565,-0.00770912971315124,-0.00876864890300292
1993-04-30,0.0126693505818836,0.0352923542654854,0.0291966825100991,-0.0308712862337582,-0.0122813971723581
1993-05-31,0.0553865903971067,-0.00642786296339268,-0.00792687431261378,-0.00419450263545116,0.00210585769101507
1993-06-30,-0.00718409769072145,0.0070699519453993,0.00393175361955161,-0.000478243286374442,0.0262142473229308
1993-07-31,-0.0100465359102592,0.0148979434571129,0.011145360752386,-0.00784417179468281,0.0132629454236723
1993-08-31,-0.000341707142976835,-0.00469922998246422,-0.00734018824409437,0.00567995525957904,0.0132956780466984
1993-09-30,0.0143480142607167,-0.00514942536603588,-0.0109076892757101,0.0256473191156413,0.0182173571671406
1993-10-31,-0.0114937757528043,-0.00173175682511761,0.00690836584189786,0.00229810145373896,-0.00202643132260288
1993-11-30,-0.00680391757187837,0.00322965446717151,0.00312196672621842,0.0194056911007102,-0.0214435456843305
1993-12-31,-0.0106903819536829,0.0122137886251322,0.00355740484488753,-0.000999772631081757,0.0219728455790529
1994-01-31,0.0216907185142416,0.0211617524762084,0.0185549357817715,-0.0171199802863576,-0.00519058838978284
1994-02-28,0.0221140428729155,0.00947524091833712,0.00368137175060436,0.00587139563507304,0.000718638107607849
1994-03-31,0.0142564339180591,0.0159841052246718,0.00849935616640819,-0.000770771552299978,-0.0104180870078336
1994-04-30,-0.00141952830593053,0.0155530708159435,0.0133734598266035,-0.00485447234436353,-0.00496695240462109
1994-05-31,-0.000626899396520762,0.0125763291965575,0.0158595156027945,-0.00224686549488996,-0.0130263935846537
1994-06-30,0.0135158280020138,0.0211074912175253,0.0182921294866719,-0.00419996623055406,-0.00662297229118873
1994-07-31,-0.0183307044191066,0.00719697014017809,-0.00585369043395673,0.000357634621775922,0.00368940232226013
1994-08-31,-0.00702391699413128,-0.00728001774876934,-0.00116708635377948,0.00497960849765217,0.0105986562928898
1994-09-30,0.0135546944086525,-0.00749328217723101,0.000873421581192759,-0.00213038201358212,0.0107982348095731
1994-10-31,-0.010003077025672,-0.00240286824599117,-0.00053213018574559,-0.0048805265637763,0.0100892985968278
1994-11-30,-0.00543863029667598,0.00303783164670751,0.00390302457148895,0.00907414769813949,-0.00976788585745006
1994-12-31,-0.00139093770761435,0.00128148592709823,0.00706654210464882,0.00353761627901457,0.00804650099534258
1995-01-31,0.0063355006858201,0.0241448633982421,0.00851715650158114,0.00649906046529509,-0.0238786785834104
1995-02-28,-0.00556890620195402,0.00331131902030157,-0.00491256914203241,0.00926648094636502,0.00268137879053858
1995-03-31,-0.017658477588983,-0.0138630081992693,-0.00570207076640656,0.0170661037075735,0.00297410987942517
1995-04-30,-0.00655685511363289,0.00501572881276061,0.00673587207730786,-0.00109877802921666,0.0104371732757004
1995-05-31,-0.00309134253903301,0.0129462045982034,-0.00541349637627238,0.00330879963693552,-0.00115187131663654
1995-06-30,0.0047615390553188,-0.0207740817733963,-0.0257647145243594,0.0182090445696241,0.0251517711566206
1995-07-31,3.63886788396389e-5,-0.00717147085300089,-0.0125978221308018,-0.00513072871943069,-0.000322361361834742
1995-08-31,0.0131657883129935,0.00251421385524513,0.00547461611530226,-0.00329812033236858,-0.00884803792767104
1995-09-30,-0.0140513354136747,-0.0133626525634808,-0.0036083977184936,0.00458782965154174,0.0233738380832809
1995-10-31,-0.0167065245824234,-0.00532232726407456,0.000369817105611735,0.0107844428998916,0.0249400668589378
1995-11-30,-0.0144303154060892,0.00269797209190926,0.0173956596965803,-0.0142659524811153,-0.00519392070593788
1995-12-31,0.00649748561079311,0.0136928173348001,0.0218404870760459,-0.0180456695039875,-0.0105283436249352
1996-01-31,0.00222337739063965,0.00724544695100027,0.00777662023823922,-0.000545375817357092,-0.00570304407677078
1996-02-29,0.0088510905522311,-0.00999756469580876,-0.0172745616990092,0.0138773205923896,0.00728768000102968
1996-03-31,0.00195535797458233,0.00447993203928677,0.00860263139446058,-0.000591574125312076,0.00210613463584519
1996-04-30,0.0314153673908326,-0.0118011874428356,-0.0141154193828732,0.00095992914667232,-0.00342952676013491
1996-05-31,0.0262209022391906,-0.0134127818771853,-0.00493808808999686,-0.00284307747473806,0.0112573651949824
1996-06-30,-0.0167828039458432,0.0178766224728593,0.0200093496346143,0.00985128217047972,-0.00123496223278134
1996-07-31,-0.0177773156431762,0.0257896408099213,0.0175062799452318,0.0141017260349368,-0.0147886031891517
1996-08-31,0.00417634971403108,-0.00796964924666921,-0.0112067986772997,-0.00152467222437046,0.0129860779014442
1996-09-30,-0.0212952299494345,-0.0170719559693236,-0.0148611152184094,0.0111416252198589,0.0167885363298795
1996-10-31,-0.0105020324471912,0.0198821943184081,0.0224808458776128,0.00552118679574298,0.0160514197277478
1996-11-30,-0.0302360327217004,0.0122935114151365,-0.00194018592421517,0.0192580735807639,-0.00620160571268436
1996-12-31,0.00713811751424387,0.00820976214842377,-0.000433877278314155,0.00364000417211846,0.00600120062582841
1997-01-31,0.00971482015369793,-0.000136192376357732,-0.0158878617502532,0.00957411809065723,0.0189776503824076
1997-02-28,-0.0107531648206601,0.0255474709246741,0.0262294814837967,0.00348710451266154,-0.0126955714458092
1997-03-31,-0.0124342913800292,0.0144349455124712,0.0181338329222758,0.0166752702160646,0.0133673325536748
1997-04-30,-0.0378067768171868,-0.0147581827234216,-0.00092594940024238,0.0285110026117193,0.0402823897724042
1997-05-31,0.0217256152340809,-0.00558242439375686,-0.0313424387692816,-0.00429302015292323,-0.0222198296548774
1997-06-30,-0.00623039074918002,-0.00606526614145917,-0.00210271276593567,0.00997800865546274,0.0207574009075842
1997-07-31,-0.0354099275334876,-0.0252633679239636,-0.0235537283149585,0.0141678265564045,0.0606733770077772
1997-08-31,0.042654567434948,0.0142571738948334,0.00326473091492312,-0.00891423323262641,-0.0104916264216701
1997-09-30,-0.0105172920615286,-0.0171412342226121,-0.0205305305495155,-0.00038715630136923,0.0369338179386038
1997-10-31,0.0188148842962701,0.0224778600563381,0.0127703127642748,0.000924565706330627,-0.00505079078347145
1997-11-30,-0.0472345973211533,-0.0123921505051816,0.0089809338188881,0.0250118530977043,0.0259111634699798
1997-12-31,-0.0355665701908718,-0.00134819068009853,0.00187154488687764,-0.00313842423416863,0.0354309396940309
1998-01-31,0.0121863382258406,0.0133813250752527,0.00312841441922763,-0.00280440161902438,-0.0174787302976622
1998-02-28,0.00136182036986719,-0.00230148937383371,-0.0110560168782813,0.000352696768950059,-0.00596938057418507
1998-03-31,0.00310833882460797,0.00503290381595982,0.00231156540434126,-0.00222876412426585,0.0147050712360877
1998-04-30,0.00888957968509388,-0.0052107012108951,-0.00642949005134314,0.00427304741655136,0.00308714388410677
1998-05-31,-0.00805587315604435,-0.000522459239291547,0.0176154735574802,0.0108703096585329,0.0139136820819302
1998-06-30,-0.0291144211202664,-0.0304001287536206,-0.0181851056292683,-0.00553004929522438,0.0581851478786638
1998-07-31,-0.0248517733812194,-0.0279018047646297,-0.00365157026058344,0.00402503837112089,0.0408151395624648
1998-08-31,-0.0178229756513925,0.0205555586267831,0.052829841347493,0.0109972043256322,0.0156002759897971
1998-09-30,-0.00846137500598615,-0.00390381406000724,-0.0125228386334337,-0.023600991337739,-0.0128719721723296
1998-10-31,-0.0447719421309466,0.00471095962410016,0.0126271841647105,0.0170887048353154,-0.0451144527867498
1998-11-30,0.0114232103886809,-0.0132350565300289,-0.0214760561196574,0.00163786038540526,-0.00466832018309726
1998-12-31,-0.022232271772775,-0.0639476706599617,-0.025366233795637,0.00880938638692482,0.0676276551497369
1999-01-31,0.00657905532170345,-0.0599246160657182,-0.0380293492424764,-0.00921332389376804,0.0393141669656832
1999-02-28,-0.00972499280553472,0.0164083377920448,0.0246044298337094,0.011442434024256,-0.0135202966583294
1999-03-31,-0.0223345071913307,0.00521480797933493,-0.0152285463781188,-0.0133416359794274,-0.0199640714820907
1999-04-30,0.0174510155957698,0.0576079420264332,0.0124668351747358,-0.0179471828102727,-0.0707842764881468
1999-05-31,0.0300784247182816,0.026192640282997,0.0182652206370407,0.00263206735527376,-0.0174579092610884
1999-06-30,0.0142690356473076,-0.029313994279067,-0.0125567446758148,0.00588675699715196,0.0322791827102664
1999-07-31,0.0177457651588966,0.005583733103211,0.0197954523724459,-0.00042459473493262,0.0127777665064531
1999-08-31,-0.00705509500931943,-0.015764766777429,-0.00154903170091521,-0.00687145435391346,0.029990047107799
1999-09-30,0.0123673509693579,-0.030362502505696,-0.019276394746625,-0.00942584393567385,0.0349573291663198
1999-10-31,-0.0446317189426633,-0.0559801189980373,-0.0313822753004721,-0.00328353648749805,0.0582414394900651
1999-11-30,0.0104042369016625,-0.119593861275401,-0.0664942329237525,-0.0153290537247673,0.107935241004794
1999-12-31,-0.0205567495478308,-0.127652581998097,-0.0628532950280657,-0.0407413799925594,0.120017068798849
2000-01-31,0.0701705165679634,-0.0328976906806231,-0.000887198623965906,-0.0368643215735579,0.0304492796178672
2000-02-29,0.0413464151472876,-0.229047995916986,-0.0817891523882256,-0.0933892057061301,0.188530233593988
2000-03-31,-0.0124430333263241,0.149134372979614,0.0539507467660703,0.0871128498399842,-0.117466147229754
2000-04-30,-0.0350096268824058,0.115119706196109,0.0535544324476077,0.0883096316618983,-0.0986388252979516
2000-05-31,-0.0190546978995235,0.111364342649677,0.0753875103424825,0.0459488552651506,-0.108069619292594
2000-06-30,0.0429423948151005,-0.0857242847892823,-0.0700972202581586,-0.0887671695060011,0.0999873385689946
2000-07-31,-0.00817628059909543,0.06385508848501,0.0235884631060014,0.0423147239263102,-0.0303176489828545
2000-08-31,-0.0125416614623443,-0.0399103683489007,-0.0369918947968868,-0.0256780389775175,0.0560383866238997
2000-09-30,-0.00401331497554025,0.0471304634175065,0.0581240358089353,0.0266483506388756,-0.0178236425516547
2000-10-31,-0.0444365372564994,0.0685052488250106,0.0833766615248909,0.0740811675877313,-0.0565686365248674
2000-11-30,-0.0136501661348936,0.120379350332049,0.15937710272895,0.106841722252506,-0.0802195959746529
2000-12-31,-0.036496706150215,0.0211038863082493,0.0380255519427612,0.0110839995365401,0.0251267328635191
2001-01-31,0.0940102993595856,0.045788989751137,-0.0650611782136264,-0.0432418618660738,-0.154349511793309
2001-02-28,0.00151363526543045,0.107698603004107,0.136620778551345,0.068573939507591,0.0949183141526046
2001-03-31,-0.000792741439837527,0.0469032898469996,0.0755121855307709,0.0463255264604918,0.079681745332058
2001-04-30,-0.0110839481037454,-0.0272299786156906,-0.0714530122775341,-0.00729707450526155,-0.070464574413484
2001-05-31,0.0466122179864625,0.0214689792798718,0.0329287322997302,0.00716121436932053,0.0417615974974416
2001-06-30,0.0261459722337663,0.0155275671142502,0.0304064051146856,0.00912166938584093,0.0408731749570283
2001-07-31,-0.0201627572702995,0.0165960719966792,0.0477178922557788,0.0559652711050968,0.0609693030024727
2001-08-31,0.0102846649773563,0.0271169322752327,0.0475303327137954,0.0125702793128311,0.0700508121721245
2001-09-30,-0.0232189868490037,-0.00584331653522643,0.0403133299320871,0.0294825047511913,0.111294038753825
2001-10-31,0.0273177978192402,0.00348033710040777,-0.0488013487149527,-0.015466420914848,-0.080391572471251
2001-11-30,0.00359034537885999,-7.99387164821824e-5,-0.00892512684461471,-0.0100514830541224,-0.0914660483096855
2001-12-31,0.0176042408778457,0.006833239698587,-0.00239134898227642,0.0124444360533771,0.0107238569817246
2002-01-31,0.00982958425552146,0.00990858965718711,0.0250214822043103,0.0327748626176057,0.0368112037236678
2002-02-28,-0.0158753524139828,0.0277415827792373,0.0139646903627745,0.0529501136742552,0.055256522326218
2002-03-31,0.013833118017326,0.0162699529905147,-0.0025751201914508,-0.00368889515291312,-0.031754981259208
2002-04-30,0.0234167658796466,0.0264758055021709,0.0110591280805564,0.0276409616989141,0.0494687077907291
2002-05-31,-0.00565966355739966,0.0109962844117441,0.000518319335100239,0.0240787135835991,0.0269856994402361
2002-06-30,0.0169118104200531,0.00348054293647987,-0.00674669499448125,0.034885668093274,0.0741034541985271
2002-07-31,-0.0124350971097832,-0.00890819654050792,-0.0116427654336381,0.0180782854312352,0.035931158311689
2002-08-31,-0.0112279587169985,0.00661832304234449,-0.000513677361009415,0.013664219984273,0.0156111803824543
2002-09-30,0.0104878093433618,-0.0341425014166624,-0.0193518161949099,0.0330838917380686,0.0896236576287984
2002-10-31,-0.0228361044195471,0.0145641967499212,0.0106505161947365,-0.0326694671926313,-0.0392151663819953
2002-11-30,0.0158982798160518,0.0456503541590589,0.039358664712406,-0.0484671068949832,-0.108281278152997
2002-12-31,0.0166620029171819,0.0104389761162499,-0.0104938049439215,0.0324432508194321,0.0892235786221048
2003-01-31,0.0125561418919044,0.00902569387132417,0.0130474324428574,-0.0106210569190335,0.0079732131527795
2003-02-28,-0.00224513305125545,-0.00674868379583077,-0.00626734329038514,-0.00353408772781983,0.0345859902123174
2003-03-31,0.00731686890473998,-0.00879591029158604,-0.0112556603701927,0.0145379074323344,0.0204530550714755
2003-04-30,0.0116615760509162,0.0398452145111988,0.0126255987900112,-0.0158712197000399,-0.0740612996905662
2003-05-31,0.0361323326593057,0.0264540916627976,0.0197777714513886,-0.0355470000482831,-0.0514164250730161
2003-06-30,0.0240336452640722,0.0156318003644711,0.00865994875502762,0.00215308793064927,-0.0195851720872325
2003-07-31,0.0255868195474863,0.00281221021260727,0.0126960373717677,-0.0177901570949273,-0.0288486721671536
2003-08-31,0.0119073611084935,0.00293442654248056,0.0158222250049225,-0.0124096496176387,-0.00420483695800053
2003-09-30,0.0232256376254978,0.00882719756255482,-0.000984985723886504,-0.000941844625925562,0.00399355252428242
2003-10-31,0.00550488158321548,-0.00370148697256974,0.01112198500845,-0.0168831473221233,0.0491543123412703
2003-11-30,0.00837044701327417,0.0111156111517211,0.00124149914935351,-0.00130361231575698,0.00187767777230947
2003-12-31,-0.0115522258071618,0.0341415926908177,0.00965200411257792,0.00322755561593629,-0.019471906088154
2004-01-31,0.0335315553096993,0.00596610964133561,0.021263020123476,-0.0191831849247409,0.0245855128375797
2004-02-29,-0.00223798649896336,0.016683505033688,-0.00605662942585254,0.00810371189352951,-0.00761017551619185
2004-03-31,0.0101466802713579,0.00758991232426849,-0.012942608518016,0.00502289355875265,0.00472406430723662
2004-04-30,-0.0020402106262778,0.0106440513072821,-0.000887194418024666,0.0200586737398348,-0.0333876301394155
2004-05-31,-0.017636671384118,0.00145200451600497,-0.00240808264115352,-0.00142970032400996,-0.00137498237054064
2004-06-30,0.00804975614816568,0.0110978853804269,0.00853011624000491,0.00421630572028648,0.0183471936398006
2004-07-31,-0.0149493548563515,0.0295440380701581,-0.00216956214334262,0.0194402508208304,-0.0129510349381989
2004-08-31,-0.0077431492771505,0.0120686093300729,0.000217215461888009,0.00765034620497384,-0.00177232828517278
2004-09-30,0.00798257895467414,-0.000680217134171404,-0.012913413188445,-0.00137929018326942,0.027261274214129
2004-10-31,-0.000854724566883137,-0.00298707445775788,-0.00311632709578351,-0.00548798155237749,-0.00554035742055561
2004-11-30,0.0172046154074682,0.0154689713275632,-0.00372577488289913,-0.00918123793901297,0.0150367609822651
2004-12-31,0.00428597454692672,0.00483487532006066,-0.00221263930556905,-0.000373229214293414,-0.0050760468047689
2005-01-31,0.0117162573411322,0.00835615411362571,-0.00207854120139619,0.00794383889463417,0.0228199624515643
2005-02-28,-0.00269244693522671,0.0126352018171508,-0.007219865975113,0.0109074442354268,0.0208260640189179
2005-03-31,-0.00713916649148757,0.00673874070250436,0.00864621325460286,0.00243898302954429,0.00542600985450813
