date,rx,hml_fx,rx_net,hml_fx_net,dollar,carry
1996-07-31,1.0410804240617049,-2.0158617545674287,-0.036872650392888624,3.6403515287651613,-0.8519947112800894,4.07477932857743
1996-08-31,0.1707643603918923,1.9830995922283174,0.3218870132674323,0.35678880490091597,0.07570788753482158,-0.046635054245651106
1996-09-30,-0.9703945207792772,2.1133112414447255,-0.431491209260752,-1.9319553607271611,1.2963525025550866,0.019556228320099026
1996-10-31,0.5243008180449255,0.3913116280083926,0.42493589243845853,0.20810797606758596,-0.2125486765575402,1.6314468841048873
1996-11-30,-0.21747288558056138,1.7379354980659005,0.1344040299769004,-1.0755033094877398,0.5044250643356711,0.4002193606919344
1996-12-31,-0.3761933107683297,1.7921219591221145,0.09783759697028613,-1.7929519937585687,0.6574358760272025,0.353553502773462
1997-01-31,-2.857497025773542,5.627796997523947,-0.9659309724118629,-6.446362163304461,3.2128502413444187,-3.2484863582707373
1997-02-28,-1.4596889353033957,1.9392270764424402,-0.8103935211575861,-2.6139049432097217,1.737878434267086,-0.027800088845128523
1997-03-31,0.5964928215195026,1.211972436716882,0.4292238850641245,1.5507972483571524,-0.30366021901650303,0.8096538711408668
1997-04-30,-2.1660423647166698,2.931863171296821,-0.7836112302060096,-5.934136496511166,2.451878851224585,-0.8036705384051178
1997-05-31,0.9349883344096643,-2.5363121435829825,-0.07595796058248948,2.868547740552901,-0.6440713994376197,4.6973573912833935
1997-06-30,-0.6238565956132214,1.9495528202500463,-0.3155397414989063,-1.1694541306345598,1.1262618144233236,1.3031426540039832
1997-07-31,-3.9310997522032944,-0.01056794642884662,-2.3760438143156217,-10.218808626645142,4.27015872530726,2.371265408281383
1997-08-31,-0.15888513182952363,-0.281697383419068,-0.4888528962095232,0.6252609150131437,0.518088423395571,2.565762349704663
1997-09-30,0.21744777617619676,-2.736579380809971,-0.42147405405267446,-0.28133467733112166,0.29405753513496535,5.782605365597042
1997-10-31,-0.27882890869782023,-4.785136433071235,-1.146248993467746,-0.8313205478164258,0.6190599488265887,7.0086834523990795
1997-11-30,-1.6158363305960262,3.658781578273877,-0.672040731832838,-3.270792268360124,1.997406253991329,-1.432921022391057
1997-12-31,-3.5445499450458753,-4.262931098348105,-2.9155382473535307,-9.453733721909728,3.8914730550178245,6.6328272446586425
1998-01-31,-3.228278223532794,0.09171057340970953,-2.985471896231642,-2.7241815621670495,3.5847254362293017,2.174090812302377
1998-02-28,2.410447057675506,7.360378636924413,2.1190288463043956,7.36209470848697,-2.0250224424201924,-5.083457059599116
1998-03-31,-0.7635329108060894,3.0225612170355216,0.05347810444072036,-3.207293853419752,1.0718573271794651,-0.9444127970682458
1998-04-30,1.5837135812379908,0.4421092650030434,0.6983986986468571,4.350266396148859,-1.2521038459675427,1.6526013711272085
1998-05-31,-1.405853245311384,-4.045637919833229,-1.4393919931497015,-5.443648045966945,1.7949137498915388,6.433413400132803
1998-06-30,-1.896229788249901,-4.531305772668495,-1.6131901055316886,-8.190793893331632,2.33202458628098,6.967776512531904
1998-07-31,1.1432334939752056,3.6097854969170493,0.8282094473840704,3.7473010681501084,-0.691399219609332,-1.1590100747900143
1998-08-31,-0.5293159968588176,-0.9450322062284688,-1.1307646525806605,0.6383188941437319,0.976759778395542,3.5018829803662803
1998-09-30,4.223608809729451,1.5904956287140621,2.450573691434915,10.196157644134098,-3.5581456950188355,1.8310559997545939
1998-10-31,3.5228571867867875,6.288368264083555,2.1950097342831256,12.213353229112485,-2.9950607574763404,-3.15154859454679
1998-11-30,-0.7894702479659609,5.107377286372953,-0.07140437198828115,-1.3231324293359679,1.2350266718079586,-2.24117888449849
1998-12-31,0.88517444571195,-0.9977607781946211,0.0791942383817966,2.267746037905911,-0.41461404640397465,4.117514108101172
1999-01-31,-0.7844524682609674,0.5328465103762416,-0.3224671793898294,-3.9140392684008942,1.378003259431881,2.723278933092035
1999-02-28,-1.4971886596916273,3.8208784421240463,-0.644324408619134,-2.6831784448990814,2.037967331596237,-0.8699743448979523
1999-03-31,0.34323009505532637,3.7870454428778193,0.5264826780981451,1.288529594521379,0.2263509860961458,-0.9620186459299873
1999-04-30,1.0103492752783136,5.06881951577259,1.3216667305242917,1.8468973825842512,-0.548648495760948,-2.4173334309125805
1999-05-31,-0.7118714365429532,2.055871582853541,-0.2587544837811857,-2.1304624217685277,1.1117044897287158,0.3872056770915989
1999-06-30,1.0585961864713558,6.245498876006896,1.1332247019311006,4.424066032748765,-0.6398134619768876,-3.7042873516691293
1999-07-31,1.2359685920742942,-1.3038452248255628,0.04674593944145108,4.876466150284737,-0.8973931488863311,3.605077365516461
1999-08-31,-0.7730035700535421,-1.0508173541527066,-0.8432679017702739,-1.6473998255186306,1.0922509072068967,3.1474982456334977
1999-09-30,0.11415454386847657,-1.0047906548627883,-0.21238258250509318,-0.08215116650449275,0.1833141856530971,3.113572091714901
1999-10-31,0.47819917819048724,3.991295691473952,0.44760076788094033,3.2044803948936234,-0.1650249140403648,-1.9157515464115826
1999-11-30,-1.2270158266302942,1.0598951897308984,-0.4680013936246025,-4.469157447569838,1.5254082796584767,0.9803519032754813
1999-12-31,0.7355175940241699,2.3469209898358505,0.7416999222598821,0.948062428251325,-0.4786979669835431,-0.30193058744251483
2000-01-31,-1.271738262940563,1.7225224402116415,-0.673574149816464,-2.9955395435912844,1.539895261649094,0.31817116725215594
2000-02-29,-0.7207898075230512,2.4910347892956834,-0.25664700873489005,-1.0987967488625037,0.8686405533948222,-1.1105495119175812
2000-03-31,0.2827293559025997,-0.7642028873668694,-0.16754289279292464,1.1025611535855462,-0.09379154575725841,2.289275245428777
2000-04-30,-2.417001040464811,-0.22576166941739895,-1.4827811851481751,-6.542212108452131,2.544247912979857,1.513289853729689
2000-05-31,-0.8885861295524735,0.6953540954138415,-0.9922432227360254,0.5112168689121643,1.016599203149819,0.5985230063049429
2000-06-30,1.42642403356624,-2.026401926696427,0.610177349225173,1.9768210020820334,-1.280534960464144,3.403471777260967
2000-07-31,-1.6018891968313336,3.718850973519035,-0.6509444059663474,-2.838802529960418,1.7287424738597807,-2.352538929123813
2000-08-31,-0.9212529510725376,3.369602761717024,-0.39915891213858545,-0.609418419253235,1.0259925947027313,-2.1454164270537945
2000-09-30,-1.4044844768576827,-0.037039187387506375,-0.9633825041451487,-3.505700958391792,1.5399304158722178,1.3177893710199118
2000-10-31,-2.4802163867795697,-0.6735269310545734,-1.5533575248850768,-7.122725043903705,2.5499510103367085,1.641228605837184
2000-11-30,0.7809812991332664,1.5792580069270292,0.6063192558494938,1.6890028262137435,-0.6609741354627381,-0.3502236459511865
2000-12-31,2.946637270735203,0.004774356324725032,1.6960659146803754,6.708781638212594,-2.8406716706194644,1.1560308822246734
2001-01-31,-0.1444840445018608,3.1159823808634255,0.25145557979389666,-0.1637759774828454,0.24213893544240678,-1.9237082135381844
2001-02-28,-0.7807707069161385,2.414470463924224,-0.30798363990498334,-1.1066228461468985,0.8756837701515067,-1.5271716625811629
2001-03-31,-2.3351608403676924,3.5934154129601446,-0.8569420353319585,-5.93237739763992,2.43825426039887,-2.6491913327913648
2001-04-30,0.6688022048801948,0.9994121491620999,0.5741008604445681,0.7849880236189044,-0.49892630421914447,0.00017344736970904308
2001-05-31,-0.4524620723777193,1.2832421598364152,-0.5701949993453688,1.2499907661034215,0.6387991627235831,-0.30371931006819175
2001-06-30,-0.15893908375596064,1.9989134682337077,0.1472300992792556,-0.6719512739173811,0.33682259525669395,-1.1459402485077974
2001-07-31,0.564350922113165,-1.1642141913131585,0.3587488542868932,-0.8791958368051596,-0.3630209533491404,1.9878164183860667
2001-08-31,1.9290016136164347,0.1417107338993133,1.3112103512300979,2.912837943943933,-1.729426655204791,0.7188163877272079
2001-09-30,-0.9453359258933381,-1.7778080473313849,-1.1251895448282756,-1.5684651029284877,1.1310152702279896,2.6060488660246497
2001-10-31,0.013110708863862518,1.9111852998220193,0.24935593743225212,-0.31867351168634545,0.21649958474945413,-0.9225877798643389
2001-11-30,0.13574498354174186,-0.8172303375626527,-0.030985041234934587,-0.6093796203921338,0.08391337249909497,1.679129416821679
2001-12-31,-0.41820267337699174,1.1668302284030891,0.18529044535932296,-3.322232286167208,0.638840049150212,-0.2887737159716672
2002-01-31,-0.04564906171778346,3.7044031554283396,-0.10023543910473287,2.6974533614299947,0.48058234868489896,-1.8774199769422566
2002-02-28,0.3456623349028677,0.07558947491701498,0.279260139801846,-0.5859584398999834,-0.0071067133215472105,1.5169466920935013
2002-03-31,1.374142566425566,3.117065914073321,1.2387331314570518,3.0107590843773684,-1.0315428975192031,-1.6662986925042016
2002-04-30,1.8857375529200697,2.1161651733480076,1.439123304427555,3.9285996780125565,-1.5510584039266506,-0.6638614089186364
2002-05-31,2.319617592025426,1.048536129813954,1.8447776359314934,3.076392785862919,-2.007407538108559,0.33932682405878356
2002-06-30,1.7465234418643993,-2.6785515219166585,1.260126863530811,-0.627653137454349,-1.4411849449247291,4.130496134736668
2002-07-31,-0.7056327757254337,-0.1494646560681445,-0.7953574504522385,-0.607394299162717,1.021958427775738,1.7402162304519064
2002-08-31,0.36881769683037474,1.876324761357658,0.35072928932663106,0.9969148492006568,-0.05550015329576784,-0.4426949912056671
2002-09-30,-0.06883049416216361,1.5557664264182771,0.20818136267529244,-0.9681617188252447,0.35863020424953623,-0.2326152871453298
2002-10-31,0.8325491491141137,3.1626709164668747,0.7577414088483236,2.817575945210354,-0.5012424857079476,-1.6770425227326604
2002-11-30,1.1323731167913353,5.406990906128755,1.147492034728081,4.488191276034005,-0.8260045608282677,-3.986982934283867
2002-12-31,2.1837501660758334,1.7195562118249907,1.6439885018531128,3.965174732293365,-1.8663563484505072,-0.37865461481880536
2003-01-31,1.0278169538302093,1.1032472620226192,1.092488643935953,-0.2881934942358465,-0.706647031464341,0.2879073999027041
2003-02-28,0.5028526116187101,1.6515304875723151,0.30329618365224115,1.9664024513952871,-0.22268583481524049,-0.458672583996785
2003-03-31,-0.04583993322772654,0.7162264809329177,0.053716430162682724,-0.7880174789068825,0.3483705598725968,0.5885556644322323
2003-04-30,2.3873081583575413,7.451859981096138,2.572348173384999,5.373190010308295,-2.085203070223031,-6.152006656865239
2003-05-31,2.1668368522506785,1.2174215969837334,1.995101075646016,1.3215335311949987,-1.8755812061434027,0.07927866569406085
2003-06-30,-0.5401063733225759,1.804206553522068,-0.4164358857291686,0.1643316886773355,0.8102349251994712,-0.6054342643489741
2003-07-31,-0.538401701503175,0.6979532447508393,-0.6806514792265586,0.6934642612569266,0.8450540936958508,0.6196619702885473
2003-08-31,-0.22018520813634612,0.10621952500817436,-0.6123726200033538,1.6116089986863973,0.4798458423809478,1.0111803835963955
2003-09-30,3.152438081018776,2.525801552416533,2.620447981136338,4.846576904287395,-2.9187602780470154,-1.4687419759135159
2003-10-31,0.12307671337068699,-1.0077116720931452,0.07936964450035826,-1.6158070165633371,0.09529174362338746,2.1043819374733874
2003-11-30,1.4835568325058746,2.6836570510352638,1.2877786202691135,2.85627017783435,-1.2455898708221544,-1.7298247919595944
2003-12-31,2.136516261519623,2.1297575915219653,1.9306676072055815,2.4198170719464667,-1.8935782049327867,-1.0469164476229438
2004-01-31,-0.3596069653213074,0.18732839176106134,-0.5969241525085202,0.7191115149756405,0.5807109648018913,0.9138851899850049
2004-02-29,0.4995907933515626,3.828031379106304,0.7035593681256829,1.864059388424312,-0.2846319110998263,-2.880276966619531
2004-03-31,0.9095982815605628,1.0226127985113187,0.3185282611046697,3.75056262834959,-0.6738575696499702,-0.017251201842406055
2004-04-30,-2.2374288091049235,-2.1907888267208455,-1.8483664611043182,-5.239094221070183,2.4447874538646874,3.2009609802910526
2004-05-31,1.0718438248369286,1.6849928412181798,1.0821637792613144,0.9227688247763332,-0.8676419848359108,-0.7379731098074793
2004-06-30,0.10082554850811033,1.9193498214315179,0.08457349722785157,1.219677422600987,0.08714735359837911,-0.9999618653686038
2004-07-31,-0.13219673020498982,2.0922732466394938,0.0894653299145948,0.0353234689531785,0.3427191429839958,-1.144454330115548
2004-08-31,0.40630094446860193,-0.9285613424568245,0.25428132474173387,-0.7074327278295643,-0.199243658933974,1.8539780726798378
2004-09-30,1.5308125406505924,2.148742183443819,1.5201871139484824,1.461867699121808,-1.329362119200564,-1.2338894905127817
2004-10-31,2.0134470334168233,0.5228328280986665,1.2451949460464082,4.386043940631869,-1.8248734056587845,0.35166833336688735
2004-11-30,3.3162616367384428,1.3409972181511767,2.3308464465939482,6.549813254005681,-3.1526033569338523,-0.46737968980264666
2004-12-31,1.4004276290412656,2.9186234200339336,1.175182875757226,3.4798610087823576,-1.2478262285266049,-2.0295400748034536
2005-01-31,-1.3756835724376177,0.7202735882885924,-0.9872607540921547,-2.4794433272238057,1.5099628493462571,0.21981068263361106
2005-02-28,1.6628658890558523,2.5745701309636715,1.2933702994603482,4.130597288493795,-1.558914106542455,-1.837426016620125
2005-03-31,-1.7102582487668851,-1.4451287563766333,-1.1659961178125753,-5.357460755148753,1.8238120939102538,2.256076984925227
2005-04-30,-0.08133998587881482,0.7304967520813299,-0.1435470896576113,0.4770286917596212,0.17238274420931954,0.05833322860467616
2005-05-31,-1.8107843924186715,0.008242227455061008,-1.0750573008592894,-5.053261591507916,1.8654000342053505,0.8250353772810939
2005-06-30,-0.6753095016324516,3.296124873664695,-0.07607596467268388,-0.8968783224367581,0.7469440869934858,-2.551942405237538
2005-07-31,0.1158711284873224,1.1648401038536123,0.024980956074083873,1.0146835498863593,-0.040689984039645646,-0.4895328068127053
2005-08-31,0.4533878865145346,-0.2256936748390814,0.015954533966897087,1.7590858678719117,-0.39665596500505557,0.9091898676343645
2005-09-30,-0.37359396476039314,2.8900185623148724,0.1981582034330265,-1.1977366759139347,0.4299036713942971,-2.1862598106939446
2005-10-31,-0.6312596085828271,1.6969476472563405,-0.12837373357308093,-1.9076708926821828,0.6783364981273577,-0.9756930170656619
2005-11-30,-0.31536247311015114,3.1995240662426205,0.017624871440375757,0.5907327019011054,0.3276516161614248,-2.5030053497102673
2005-12-31,0.4114640859155797,-0.12571704754215765,0.13141809945977728,0.9438592444656734,-0.3865455663203047,0.8187110190009238
2006-01-31,2.2048120755937957,-0.43207387203205333,1.1530681884930916,5.282679403197962,-2.1872586299470242,1.1329477642024415
2006-02-28,-0.7366671056456285,1.344779419227769,-0.16716867210099545,-2.584909185833021,0.729146462211258,-0.7055145145502768
2006-03-31,-0.704801385678455,-2.4779514783766308,-0.746943686239843,-2.7794036806149593,0.7039881601522027,3.123509493885277
2006-04-30,2.43649970406041,-2.2737152701222345,1.166560316544106,4.8292359119347665,-2.4555946707065233,2.8857724420676085
2006-05-31,-0.5530870612630477,-5.790868089535826,-1.1065414676745362,-2.9986808568575056,0.5110574400768948,6.448152593291328
2006-06-30,-1.3578157381479077,0.6493383226958716,-0.9945195620622415,-2.096629897012413,1.3131304540930173,-0.005937213293195041
2006-07-31,0.7932953796089582,3.8419775216571486,0.960564190242425,2.2071423761331634,-0.8294686647638951,-3.051318195895922
2006-08-31,0.06751210858997472,1.8897143290347391,0.2458056949260934,0.2748061868784224,-0.11400013399036762,-1.17590386495031
2006-09-30,-0.8802384027374722,0.4541470243926354,-0.320960445718882,-3.4755660837611995,0.8626835592142031,0.19732420599283712
2006-10-31,1.422433196381613,3.3656206327275924,1.1664147825784483,4.289595671469262,-1.4139031399998738,-2.615226425578318
2006-11-30,1.9026273496613348,-0.4996458614821432,0.7568902449423563,5.829775015029698,-1.9168676342114621,1.2004007159423216
2006-12-31,0.13775643951858565,3.5713272304868577,0.4496907251303895,1.1037173381866738,-0.15548430311819694,-2.8377249029771283
2007-01-31,-0.8785177797867947,2.710278083347973,-0.1883265592485209,-2.185552270244006,0.9179215763880342,-1.7428298428155737
2007-02-28,0.6321275853533229,0.40810255519555866,0.3025708081174375,1.5881956439533396,-0.6234185860265283,0.24156186704850818
2007-03-31,0.7158638181831559,1.190612985458196,0.5266393541288203,1.553713488602827,-0.686315014105645,-0.4305085913384766
2007-04-30,1.6064422400058769,2.7226221003327074,1.1796520441548997,4.632617311934785,-1.5940732674398657,-1.9827121009156532
2007-05-31,-0.09145770817698307,2.715429080961278,0.509287235849151,-1.5305743773151377,0.10903413239427844,-1.9179975599835597
2007-06-30,0.5291983027231564,2.6609488928253238,0.6540788569310629,1.3605977741818358,-0.5360794004474603,-1.9888573153812255
2007-07-31,0.7390777822365,-1.1928724458127549,0.06333525460288596,2.3636800694609,-0.7358651355491298,1.8758551698128827
2007-08-31,-1.0665669358390961,-2.622959917597201,-1.1710785738040954,-2.457232111881566,1.0764968143855207,3.371922269217535
2007-09-30,3.2104255827983326,3.1600252922712935,2.3672105250153637,7.693700614007354,-3.2242024542335783,-2.4836030729453054
2007-10-31,1.8221033953954993,1.8421088415918412,1.3196753635785654,4.225929617474546,-1.8021734707641461,-1.1080921419760703
2007-11-30,-0.22286066976369756,-2.2680750068069897,-0.754417976316567,0.22299198235793388,0.2602890946459985,2.9817763171159917
2007-12-31,-0.08355903957287554,1.217044866962092,0.09175314266195957,-0.4320259673114013,0.06177595319076078,-0.40842890940259774
2008-01-31,0.6241102892114383,-1.671459265420307,0.3286682309321637,-0.455409744459826,-0.6184054552532865,2.538274162221536
2008-02-29,1.7547764170626206,-1.192950685949414,1.1992514752658752,1.4862938718174135,-1.6340177637913618,1.9518212144967177
2008-03-31,0.22567107364220607,-2.935474431244826,-0.2275478295586545,-0.8614259255866034,-0.1239429722067261,3.8791968797025596
2008-04-30,0.16160102304425186,4.9155351202223185,0.5552817551166994,1.9866764719209902,-0.04097905731272322,-3.921147865480338
2008-05-31,0.02528000854669331,2.357314762619904,0.03802898067054421,1.7139231249533797,0.14129319934914317,-1.5580144805891794
2008-06-30,0.2799517037861412,0.9233424979339145,0.3353004099304896,0.036919972017981355,-0.09576257377349115,-0.07806619093346512
2008-07-31,0.508384967412916,3.6968497459501157,0.6518788730148235,2.2024158045468623,-0.29661258106131544,-2.776350337324545
2008-08-31,-3.6649895393012453,-2.60989824222891,-3.8514326910382026,-2.1854354732776122,3.8829330517727314,3.46341060320172
2008-09-30,-3.219867660029516,-5.996693478875735,-3.5681895418625404,-4.638341801956664,3.4287274009393967,6.8182280128244415
2008-10-31,-7.469669017127402,-10.2710518418863,-6.012713242770226,-20.189664763692672,7.495117697219094,11.246912944089612
2008-11-30,-2.325475675375181,-0.3708644479649359,-1.6258208469753,-6.107477390492583,2.5735736473945314,1.5402461647700945
2008-12-31,3.560974086982597,-2.826309206288222,0.905430032353365,11.754285348013413,-3.3165441897965624,4.10969101634703
2009-01-31,-4.521879818718651,-2.272609083101646,-3.927103818191006,-7.080493365883498,4.839360859087515,3.5692808885548266
2009-02-28,-2.387508300456253,1.8698957644530108,-1.292256286585254,-5.900567276975672,2.630629101277389,-1.072401416327428
